id,user_id,name,date,amount,recurring
17851,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Emerald Lawns LLC,2024-03-01,70.47,0
17852,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Emerald Lawns LLC,2024-05-01,70.47,0
17855,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Emerald Lawns LLC,2024-06-28,70.47,0
17894,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,First Digital,2024-01-30,123.0,0
17895,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,First Digital,2024-02-01,123.0,0
17897,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,First Digital,2024-03-20,50.0,0
17898,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,First Digital,2024-04-22,50.0,0
17900,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,First Digital,2024-06-10,50.0,0
17912,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Forum Fc,2023-02-07,600.0,0
17915,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Forum Fc,2023-05-01,800.0,0
17918,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Forum Fc,2023-08-01,800.0,0
17920,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Forum Fc,2023-12-04,600.0,0
17921,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Forum Fc,2023-12-29,800.0,0
17922,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Forum Fc,2024-01-31,800.0,0
18225,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2023-01-03,45.0,0
18226,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2023-02-06,45.0,0
18227,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2023-03-06,45.0,0
18233,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2023-11-06,45.0,0
18234,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2023-12-04,55.0,0
18239,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2024-07-01,50.0,0
18241,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2024-09-09,55.0,0
18243,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Heavenly Nails,2024-11-12,50.0,0
18394,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Lend A Dollar,2024-08-28,340.0,0
18395,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Lend A Dollar,2024-09-27,340.0,0
18399,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Lendswift Loan,2024-08-30,421.81,1
18621,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Raven Insurance And Fin,2024-04-05,561.0,1
18623,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Regal Blue Swimming,2024-01-12,216.5,0
18624,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Regal Blue Swimming,2024-04-03,216.5,0
18639,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Romney Pest Control San,2024-04-09,92.01,0
18640,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Romney Pest Control San,2024-06-11,92.01,0
18641,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Romney Pest Control San,2024-08-01,92.01,0
18754,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Texas DIR,2024-10-08,2.0,0
18755,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Texas DIR,2024-10-15,2.0,0
18777,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Theurologtx,2024-01-23,37.0,0
18779,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Theurologtx,2024-02-06,37.0,0
18780,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Theurologtx,2024-02-12,37.0,0
18781,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Theurologtx,2024-03-11,37.0,0
18782,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Theurologtx,2024-06-04,37.0,0
18787,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Ticketmaster,2024-07-22,96.32,0
18788,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Ticketmaster,2024-08-05,96.32,0
18789,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Ticketmaster,2024-08-19,96.33,0
18790,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Ticketmaster,2024-09-03,96.33,0
18818,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Ulta Beauty,2023-09-26,52.09,0
18823,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Upstart,2024-08-19,109.02,0
18824,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Upstart,2024-08-20,109.02,0
18831,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Vola,2022-12-30,75.0,0
18834,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Vola,2023-02-28,75.0,0
18838,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Vola,2023-06-13,75.0,0
18841,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Vola,2023-07-31,75.0,0
18846,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Vola,2023-11-27,75.0,0
18848,FFzOxCKpvmSMcwyraoyimhKzWHoEOCrM,Vola,2024-01-22,75.0,0
19168,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Carl's Jr.,2024-10-22,11.62,0
19255,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Dave,2024-06-29,186.25,0
19257,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Dave,2024-07-05,186.25,0
19258,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Dave,2024-07-13,186.25,0
19259,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Dave,2024-07-20,186.25,0
19263,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Dave,2024-08-10,186.25,0
19279,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Dave,2024-11-16,186.25,0
19341,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Glendora Motel,2024-09-07,100.0,0
19344,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Glendora Motel,2024-10-06,100.0,0
19346,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Glendora Motel,2024-10-18,100.0,0
19347,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Glendora Motel,2024-10-27,100.0,0
19348,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Glendora Motel,2024-11-03,100.0,0
19439,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,OneMain Financial,2024-06-01,100.0,0
19518,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Stardust Motel,2024-11-07,90.0,0
19537,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Synchrony,2024-07-28,40.0,0
19539,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Synchrony,2024-08-10,40.0,0
19542,GHCvCSrnKIMxLyFDwejXAmkpJfjxqdyI,Synchrony,2024-11-10,50.0,0
19745,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,AMAZON MARKETPLACE     +14018657948 WAUS,2024-12-23,65.83,0
19746,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,AMAZON MARKETPLACE     +14018657948 WAUS,2024-12-24,65.83,0
19747,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,AMAZON MARKETPLACE     +14018657948 WAUS,2024-12-26,65.83,0
19748,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,AMAZON MARKETPLACE     +14018657948 WAUS,2024-12-27,65.83,0
19749,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,AMZN Mktp US           Amzn.com/billWAUS,2024-03-25,42.59,0
19750,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,AMZN Mktp US           Amzn.com/billWAUS,2024-03-27,42.59,0
19756,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,AMZN Mktp US           Amzn.com/billWAUS,2024-12-18,42.59,0
19815,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,BLAZE N FLAME SMOKE SH DELTONA      FLUS,2024-06-29,10.64,0
19816,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,BLAZE N FLAME SMOKE SH DELTONA      FLUS,2024-07-13,10.64,0
19996,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,ESCA'S PIZZA           LAKE MARY    FLUS,2024-12-17,5.35,0
19997,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,ESCA'S PIZZA           LAKE MARY    FLUS,2025-01-29,5.35,0
19998,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,EZ Liquor              Sanford      FLUS,2024-12-30,20.32,0
19999,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,EZ Liquor              Sanford      FLUS,2025-02-04,20.32,0
20125,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,IMPERIAL SMOKE & VAPE  ORLANDO      FLUS,2024-03-28,20.22,0
20126,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,IMPERIAL SMOKE & VAPE  ORLANDO      FLUS,2024-04-13,20.22,0
20127,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,IMPERIAL SMOKE & VAPE  ORLANDO      FLUS,2024-04-25,20.22,0
20128,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,IMPERIAL SMOKE & VAPE  ORLANDO      FLUS,2024-05-17,20.22,0
20134,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,KLARNA* SHEIN US       +18445527621 OHUS,2024-08-17,11.93,0
20135,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,KLARNA* SHEIN US       +18445527621 OHUS,2024-08-31,11.93,0
20136,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,KLARNA* SHEIN US       +18445527621 OHUS,2024-09-04,11.93,0
20137,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,KLARNA* SHEIN US       +18445527621 OHUS,2024-09-14,11.93,0
20138,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,KLARNA* SHEIN US       +18445527621 OHUS,2024-09-18,11.93,0
20139,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,KLARNA* SHEIN US       +18445527621 OHUS,2024-09-28,11.94,0
20140,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,KLARNA* SHEIN US       +18445527621 OHUS,2024-10-01,11.94,0
20143,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Klarna shein us        151-7426184  DEUS,2024-10-16,24.56,0
20144,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Klarna shein us        151-7426184  DEUS,2024-11-13,24.56,0
20159,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,LS LEGACY WINE AND LIQ SANFORD      FLUS,2025-01-18,32.61,0
20160,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,LS LEGACY WINE AND LIQ SANFORD      FLUS,2025-02-04,32.61,0
20381,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,SPECTRUM               855-707-7328 MOUS,2024-09-18,98.92,1
20382,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,SPECTRUM MOBILE        855-707-7328 MOUS,2024-09-18,88.44,1
20391,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Spectrum               855-707-7328 MOUS,2024-11-07,47.49,1
20418,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,TIP TOP NAILS SPA      ORLANDO      FLUS,2024-04-19,14.32,0
20419,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,TIP TOP NAILS SPA      ORLANDO      FLUS,2024-07-03,14.32,0
20420,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,TIP TOP NAILS SPA      ORLANDO      FLUS,2024-08-16,14.32,0
20422,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,TIP TOP NAILS SPA      ORLANDO      FLUS,2024-12-24,14.32,0
20477,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,UP IN SMOKE            LAKE MARY    FLUS,2024-12-29,12.83,0
20480,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,UP IN SMOKE            LAKE MARY    FLUS,2025-01-23,12.83,0
20481,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,UP IN SMOKE            LAKE MARY    FLUS,2025-01-30,12.83,0
20482,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-09-05,12.83,0
20483,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-09-21,12.83,0
20484,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-09-26,12.83,0
20485,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-10-01,12.83,0
20486,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-10-18,12.83,0
20487,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-11-15,12.83,0
20488,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-11-20,12.83,0
20489,GJUExHUiVzssVJaAvsaZSSIGEzudyxis,Up in smoke            LAKE MARY    FLUS,2024-11-26,12.83,0
20578,GSlrTBojohFvbFaOruahbzuhqTsiNCNa,CSC Serviceworks,2022-05-31,2.0,0
20579,GSlrTBojohFvbFaOruahbzuhqTsiNCNa,CSC Serviceworks,2022-08-04,2.0,0
20580,GSlrTBojohFvbFaOruahbzuhqTsiNCNa,CSC Serviceworks,2022-08-16,2.0,0
21609,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Big Dog Donuts & Deli,2023-03-01,2.75,0
21610,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Big Dog Donuts & Deli,2023-03-06,2.75,0
21614,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Big Dog Donuts & Deli,2023-08-14,3.5,0
21615,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Big Dog Donuts & Deli,2023-09-07,3.5,0
21616,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Big Dog Donuts & Deli,2023-09-27,3.5,0
21839,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-03-19,10.0,0
21840,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-07-08,10.0,0
21841,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-07-12,10.0,0
21842,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-09-25,10.0,0
21843,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-10-21,10.0,0
21844,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-10-30,10.0,0
21845,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-12-26,10.0,0
21846,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Clipper,2024-12-30,10.0,0
21990,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Empower,2024-11-07,309.0,0
21991,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Empower,2024-11-21,309.0,0
21992,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Empower,2024-12-05,309.0,0
21993,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Empower,2024-12-19,309.0,0
21995,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Empower,2025-01-16,309.0,0
21996,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Empower,2025-01-30,309.0,0
22074,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Haight Street Market,2024-04-22,2.7,0
22078,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Haight Street Market,2024-06-10,2.7,0
22079,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Haight Street Market,2024-06-24,2.7,0
22080,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Haight Street Market,2024-07-01,2.7,0
22083,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Hair By Katie Vaugh,2023-04-28,90.0,0
22086,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Hair By Katie Vaugh,2023-11-03,90.0,0
22087,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Hair By Katie Vaugh,2023-12-01,90.0,0
22130,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Klover App,2025-01-06,4.99,0
22249,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Oakland Park Meter Ips,2024-01-04,1.0,0
22250,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Oakland Park Meter Ips,2024-01-10,1.0,0
22269,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Or Liquor Store,2023-11-06,39.95,0
22274,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Peet's,2024-02-12,5.71,0
22275,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Peet's,2024-02-23,5.71,0
22284,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Planet Fitness,2023-01-18,34.0,0
22287,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Planet Fitness,2023-04-03,39.0,0
22300,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Planet Fitness,2024-04-01,39.0,0
22317,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Possible Finance,2024-10-10,58.82,0
22318,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Possible Finance,2024-10-24,58.82,0
22319,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Possible Finance,2024-11-07,58.82,0
22321,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Possible Finance,2024-12-19,66.17,0
22389,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Sequential Biofuels Sta,2023-06-20,2.99,0
22390,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Sequential Biofuels Sta,2023-06-26,2.99,0
22749,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Usconnect Timbr Vend,2023-07-27,2.15,0
22750,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Usconnect Timbr Vend,2023-08-24,2.15,0
22751,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Usconnect Timbr Vend,2023-10-23,2.15,0
22845,GmqZhREdWRwODaskMBGvQuQrVNjsBeFM,Yoncalla Food Center An,2023-12-18,7.49,0
23057,GnIVImynstIWghPlzLnTNWftxaaiUSCB,Travelers Insurance,2024-04-15,202.93,1
23062,GnIVImynstIWghPlzLnTNWftxaaiUSCB,VA Lottery,2024-02-08,10.0,0
23064,GnIVImynstIWghPlzLnTNWftxaaiUSCB,VA Lottery,2024-06-12,10.0,0
23065,GnIVImynstIWghPlzLnTNWftxaaiUSCB,Verizon,2024-05-29,30.0,1
23102,GnIVImynstIWghPlzLnTNWftxaaiUSCB,Zip.co,2024-01-25,9.75,0
23104,GnIVImynstIWghPlzLnTNWftxaaiUSCB,Zip.co,2024-02-08,9.75,0
23106,GnIVImynstIWghPlzLnTNWftxaaiUSCB,Zip.co,2024-02-22,9.75,0
23305,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Adobe,2023-02-16,19.99,0
23315,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Albert,2024-03-29,52.0,0
23316,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Albert,2024-04-26,52.0,0
23384,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Apple,2022-05-28,7.99,0
23385,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Apple,2022-05-30,9.99,0
23386,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Apple,2022-10-27,7.99,0
23388,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Apple,2023-08-02,2.99,0
23395,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Apple,2024-05-25,2.99,0
23397,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Apple,2024-10-10,7.99,0
23428,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Bright Money,2024-06-27,39.0,0
23429,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Bright Money,2024-09-26,39.0,0
23443,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,CSC Serviceworks,2023-01-27,2.0,0
23444,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,CSC Serviceworks,2023-08-04,2.0,0
23485,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Cleo AI,2024-03-23,6.99,0
23486,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Cleo AI,2024-03-27,40.0,0
23491,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Cleo AI,2024-05-11,6.99,0
23492,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Cleo AI,2024-05-11,40.0,0
23493,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Cleo AI,2024-05-25,6.99,0
23495,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Cleo AI,2024-06-25,40.0,0
23594,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Dave,2024-01-18,55.0,0
23595,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Dave,2024-02-01,55.0,0
23598,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Dave,2024-03-01,55.0,0
23599,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Dave,2024-03-14,55.0,0
23601,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Dave,2024-03-28,55.0,0
23732,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Epic Games,2022-12-29,9.99,0
23733,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Epic Games,2023-02-18,9.99,0
23735,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Expedia,2024-02-04,110.0,0
23736,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Expedia,2024-02-05,110.0,0
23777,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Grove Smoke & Vape,2024-03-11,22.41,0
23778,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Grove Smoke & Vape,2024-03-25,22.41,0
23780,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Grove Smoke & Vape,2024-04-08,22.41,0
23781,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Grove Smoke & Vape,2024-04-13,22.41,0
23782,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Grove Smoke & Vape,2024-06-10,22.41,0
23783,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Grove Smoke & Vape,2024-08-10,22.41,0
23944,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,OnlyFans,2023-09-30,3.35,0
23950,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Papa John's,2023-02-19,33.74,0
24233,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-05-09,3.0,0
24234,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-05-09,4.5,0
24235,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-06-05,3.0,0
24236,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-06-05,4.5,0
24237,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-06-26,4.5,0
24238,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-07-09,2.25,0
24239,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-08-09,2.25,0
24240,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-08-13,2.25,0
24241,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-09-03,2.25,0
24242,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-10-04,2.25,0
24243,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Vending By Susan LLC,2024-10-04,4.5,0
24292,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Z Market,2024-01-24,2.2,0
24293,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Z Market,2024-01-31,2.2,0
24295,GtYzbFvIhMoogGJRTebOAOhJCvRrlzYt,Z Market,2024-02-18,2.2,0
24351,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Apple,2022-11-25,2.05,0
24352,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Apple,2022-12-05,2.05,0
24355,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Apple,2022-12-08,2.05,0
24356,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Apple,2022-12-09,2.05,0
24357,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Apple,2022-12-27,2.05,0
24506,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Co Dora Real Estate,2022-10-04,25.0,0
24507,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Co Dora Real Estate,2023-04-21,25.0,0
24511,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Comcast,2023-03-07,277.36,1
24563,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Foreclosu,2023-03-02,39.95,0
24564,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Foreclosu,2023-03-03,39.95,0
24565,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Foreclosu,2023-03-22,39.95,0
24671,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Lead Bank,2023-07-03,9.0,0
24672,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Lead Bank,2023-07-11,9.0,0
24728,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Mother And Baby Shop,2024-02-12,44.97,0
24729,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Mother And Baby Shop,2024-02-13,44.97,0
24730,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Murphy USA,2023-03-22,15.0,0
24731,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Murphy USA,2023-08-11,15.0,0
24813,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Rice Insurance,2023-04-20,177.0,1
24959,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Taiwo Isaac Marketing,2024-02-05,30.94,0
24960,HXjqanWxcaEToyRXvDerSZKQaqCElpXz,Taiwo Isaac Marketing,2024-02-12,30.94,0
25074,HgYyBUZmyfhRKzpdXWNdpHZkbOgABkGI,AAC,2023-03-06,20.0,0
25076,HgYyBUZmyfhRKzpdXWNdpHZkbOgABkGI,AAC,2023-03-20,20.0,0
25078,HgYyBUZmyfhRKzpdXWNdpHZkbOgABkGI,AAC,2024-01-18,20.0,0
25120,HgYyBUZmyfhRKzpdXWNdpHZkbOgABkGI,CSC Serviceworks,2024-02-28,2.5,0
25121,HgYyBUZmyfhRKzpdXWNdpHZkbOgABkGI,CSC Serviceworks,2024-02-29,2.5,0
25372,HgYyBUZmyfhRKzpdXWNdpHZkbOgABkGI,Murphy USA,2023-01-17,10.0,0
